0.0000000, 0.14255959, 0.14255959, 7.4385390, 12883.434, 0.27664846, 0.77589899E-1, 0.64969696E-1, 595.08313, 10705.041, 462.86124, 1120.4484
0.0000000, 0.85887924E-1, 0.85887924E-1, 7.4380279, 12883.193, 0.81951474E-3, 0.76522559E-1, 0.93653677E-2, 595.04224, 10705.020, 462.71512, 1120.4165
0.0000000, 0.83939642E-1, 0.83939642E-1, 7.4375162, 12882.952, 0.65092091E-3, 0.74948728E-1, 0.89909136E-2, 595.00128, 10704.997, 462.56891, 1120.3846
0.0000000, 0.83116278E-1, 0.83116278E-1, 7.4370041, 12882.710, 0.66711463E-3, 0.74431874E-1, 0.86844042E-2, 594.96033, 10704.975, 462.42276, 1120.3528
0.0000000, 0.12357538, 0.12357538, 7.4373689, 12882.826, 0.19654109, 0.75997025E-1, 0.47578357E-1, 594.98950, 10705.038, 462.43475, 1120.3636
0.0000000, 0.81509843E-1, 0.81509843E-1, 7.4368577, 12882.585, 0.75714372E-3, 0.73408447E-1, 0.81013925E-2, 594.94861, 10705.016, 462.28876, 1120.3318
0.0000000, 0.85941263E-1, 0.85941263E-1, 7.4363456, 12882.343, 0.66444010E-3, 0.78133747E-1, 0.78075156E-2, 594.90765, 10704.993, 462.14267, 1120.2999
0.31332260, 0.13189322, -0.18142939, 7.4366884, 12882.449, 0.19152693, 0.82577556E-1, 0.49315654E-1, 594.93506, 10705.054, 462.15073, 1120.3097
0.63777924, 0.10291135, -0.53486788, 7.4361777, 12882.209, 0.92531461E-3, 0.91562219E-1, 0.11349134E-1, 594.89423, 10705.031, 462.00494, 1120.2780
0.67886281, 0.11332768, -0.56553513, 7.4356675, 12881.969, 0.95526769E-3, 0.10148235, 0.11845335E-1, 594.85339, 10705.010, 461.85919, 1120.2462
0.70466161, 0.17381443, -0.53084719, 7.4364061, 12882.236, 0.28039840, 0.10558847, 0.68225965E-1, 594.91248, 10705.109, 461.93939, 1120.2754
0.73954040, 0.14597934, -0.59356105, 7.4358974, 12881.996, 0.11357708E-2, 0.13320825, 0.12771102E-1, 594.87177, 10705.087, 461.79382, 1120.2437
0.73607826, 0.16437884, -0.57169944, 7.4353876, 12881.756, 0.11150347E-2, 0.15113051, 0.13248324E-1, 594.83099, 10705.064, 461.64828, 1120.2119
0.76755595, 0.24131185, -0.52624410, 7.4348803, 12881.517, 0.16720931E-2, 0.22752996, 0.13781884E-1, 594.79041, 10705.042, 461.50323, 1120.1803
0.76673591, 0.31700784, -0.44972807, 7.4361415, 12882.001, 0.40002203, 0.22315961, 0.93848228E-1, 594.89130, 10705.192, 461.68246, 1120.2356
0.43510538, 0.18667743, -0.24842796, 7.4356341, 12881.763, 0.16880420E-2, 0.17225306, 0.14424372E-1, 594.85071, 10705.170, 461.53745, 1120.2040
0.62021211E-1, 0.13848357, 0.76462358E-1, 7.4351249, 12881.522, 0.11972352E-2, 0.12429795, 0.14185618E-1, 594.81000, 10705.148, 461.39206, 1120.1722
0.0000000, 0.11208192, 0.11208192, 7.4346156, 12881.282, 0.10271781E-2, 0.10306160, 0.90203220E-2, 594.76923, 10705.126, 461.24661, 1120.1405
